h3_index,lat,lon,hazard_probability_pct,hazard_probability_p10,hazard_probability_p90,confidence_overall,n_valid,n_total,depth_bin_m,depth_p10_m,depth_p90_m,depth_mean_m,is_perm_water,qa_flag,qa_reason,coverage_flag
88446a38a3fffff,31.490403,-93.78695,0.35,0.35,0.35,0.25,1,4,>2.0m,1.129,12.786,7.88,False,True,,good
88446ec469fffff,29.745506,-93.740799,0.365,0.353,0.377,0.2857,2,7,0.1-0.3m,0.172,0.243,0.223,False,True,,good
8848906dd7fffff,28.703034,-96.210691,0.51,0.444,0.58,0.5,3,6,,,,,False,True,,good
88489264e9fffff,29.028002,-95.21215,1.0,1.0,1.0,0.3333,2,6,,,,,False,True,,good
88446c1189fffff,29.530224,-95.077944,0.53,0.53,0.53,0.25,1,4,0.6-1.0m,0.507,1.143,0.824,False,True,,good
88444595cbfffff,30.014959,-93.049284,0.4943,0.444,0.56,1.0,7,7,0.1-0.3m,0.084,0.343,0.228,False,True,,good
88446e8811fffff,29.728664,-93.948795,1.0,1.0,1.0,1.0,6,6,0.3-0.6m,0.153,0.805,0.585,False,True,,good
88489372ebfffff,29.445662,-96.147237,0.55,0.45,0.626,0.75,3,4,1.0-2.0m,0.328,2.055,1.319,False,True,,good
88446c48d1fffff,29.753881,-94.477243,0.32,0.32,0.32,0.25,1,4,,,,,False,True,,good
88489151d7fffff,28.731793,-97.019493,0.89,0.75,0.965,1.0,6,6,1.0-2.0m,1.423,2.77,1.995,False,True,,good
8848954f11fffff,27.820153,-97.142953,1.0,1.0,1.0,0.2,1,5,,,,,False,False,cloud,cloud
8848931867fffff,29.130245,-96.116607,0.615,0.583,0.651,1.0,4,4,,,,,False,True,,good
88446cc507fffff,29.387529,-94.887592,0.58,0.456,0.68,0.4286,3,7,0.1-0.3m,0.015,0.285,0.151,False,True,,good
88446e004bfffff,30.011943,-93.882815,1.0,1.0,1.0,0.2857,2,7,0.1-0.3m,0.125,0.125,0.123,False,True,,good
88446dc06dfffff,29.984949,-95.805623,0.36,0.36,0.36,0.125,1,8,,,,,False,False,cloud,cloud
88446e8ed7fffff,29.818561,-94.160509,0.576,0.46,0.68,1.0,5,5,,,,,False,True,,good
88489379b1fffff,29.598611,-95.878055,0.58,0.556,0.612,0.6667,4,6,>2.0m,0.756,8.768,4.859,False,True,,good
8848922041fffff,28.859243,-95.538885,1.0,1.0,1.0,1.0,6,6,0.3-0.6m,0.504,0.547,0.52,False,True,,good
8848936a9bfffff,29.696134,-95.988382,0.405,0.401,0.409,0.5,2,4,0.3-0.6m,0.146,0.814,0.53,False,True,,good
88446e70abfffff,30.310688,-93.687402,0.5567,0.508,0.612,0.4286,3,7,0.3-0.6m,0.182,0.865,0.507,False,True,,good
88446c8529fffff,29.371193,-95.36134,0.4525,0.364,0.535,0.6667,4,6,0.3-0.6m,0.026,1.269,0.388,False,True,,good
88446325b5fffff,29.847074,-93.223387,0.6533,0.626,0.682,0.75,3,4,0.1-0.3m,0.059,0.195,0.157,False,True,,good
8844459441fffff,29.961629,-93.072789,0.465,0.429,0.501,0.4,2,5,0.0-0.1m,0.008,0.086,0.044,False,True,,good
88446e959dfffff,29.66453,-94.254993,1.0,1.0,1.0,1.0,6,6,0.3-0.6m,0.202,0.831,0.446,False,True,,good
884892361dfffff,28.77697,-95.754651,0.915,0.858,0.976,0.5714,4,7,0.0-0.1m,0.001,0.026,0.014,False,True,,good
88446e8687fffff,29.771137,-94.308355,0.63,0.454,0.794,1.0,7,7,,,,,False,True,,good
88446cb26bfffff,29.404289,-95.618114,0.6625,0.573,0.774,0.6667,4,6,1.0-2.0m,0.031,2.725,1.23,False,True,,good
88446d0eebfffff,30.523677,-96.130171,0.655,0.635,0.675,0.4,2,5,0.1-0.3m,0.05,0.467,0.284,False,True,,good
88446eb893fffff,30.001045,-94.276203,0.445,0.409,0.481,0.2857,2,7,,,,,False,True,,good
88446cc181fffff,29.327755,-94.785647,0.4833,0.416,0.552,0.6,3,5,,,,,False,True,,good
88446ec9a5fffff,29.777961,-93.375028,0.35,0.35,0.35,0.25,1,4,0.3-0.6m,0.229,0.555,0.465,False,True,,good
88446cb467fffff,29.571474,-95.716002,0.77,0.664,0.836,1.0,5,5,>2.0m,1.186,7.23,4.018,False,True,,good
88446ca551fffff,29.734079,-95.668171,0.845,0.767,0.915,1.0,4,4,0.3-0.6m,0.17,0.891,0.56,False,True,,good
88446e8d4dfffff,29.789407,-94.000367,1.0,1.0,1.0,1.0,7,7,0.0-0.1m,0.024,0.024,0.024,False,True,,good
8848922dcdfffff,29.068704,-95.473217,0.6375,0.541,0.768,0.8,4,5,1.0-2.0m,0.22,3.042,1.686,False,True,,good
88446c420bfffff,29.598597,-94.631252,0.7583,0.71,0.815,1.0,6,6,0.6-1.0m,0.707,0.801,0.754,False,True,,good
88446d15b1fffff,30.398308,-96.235478,0.34,0.34,0.34,0.1667,1,6,0.1-0.3m,0.223,0.347,0.284,False,False,cloud,cloud
88446c59e3fffff,29.593972,-94.396932,0.845,0.686,1.0,1.0,4,4,0.6-1.0m,0.213,1.696,0.711,False,True,,good
88446c4acdfffff,29.677178,-94.484512,0.556,0.472,0.642,1.0,5,5,,,,,False,True,,good
884892a481fffff,28.656346,-95.943644,1.0,1.0,1.0,0.1429,1,7,,,,,False,False,cloud,cloud
88446e5749fffff,29.899421,-93.526849,0.95,0.95,0.95,0.25,1,4,0.6-1.0m,0.314,0.7,0.603,False,True,,good
8848930e8dfffff,29.394682,-96.325814,0.45,0.45,0.45,0.1667,1,6,,,,,False,False,cloud,cloud
88446c6037fffff,30.055669,-94.838364,0.7467,0.4,0.945,1.0,6,6,>2.0m,0.825,3.185,2.269,False,True,,good
88446ab505fffff,31.100844,-94.243008,0.53,0.53,0.53,0.1429,1,7,0.6-1.0m,0.376,1.235,0.827,False,False,cloud,cloud
88446ea329fffff,29.977855,-94.300376,0.754,0.734,0.78,0.7143,5,7,0.6-1.0m,0.549,0.961,0.773,False,True,,good
88446e9413fffff,29.625763,-94.298479,0.735,0.691,0.771,1.0,4,4,0.3-0.6m,0.273,0.417,0.342,False,True,,good
88446c6f4dfffff,30.102428,-94.780001,0.54,0.468,0.612,0.2857,2,7,0.0-0.1m,0.006,0.12,0.048,False,True,,good
88446e848bfffff,29.817261,-94.289978,0.9,0.81,1.0,1.0,6,6,,,,,False,True,,good
88446eb905fffff,29.925891,-94.134102,0.69,0.642,0.738,1.0,4,4,,,,,False,True,,good
88446e0c4dfffff,30.164956,-93.837605,0.45,0.45,0.45,0.25,1,4,0.6-1.0m,0.143,1.324,0.646,False,True,,good
88446ea2b7fffff,30.060804,-94.418093,0.9583,0.935,0.985,1.0,6,6,0.3-0.6m,0.266,0.649,0.49,False,True,,good
88446c94b1fffff,29.283416,-95.512599,0.9533,0.86,1.0,1.0,6,6,>2.0m,2.226,2.786,2.539,False,True,,good
8848903531fffff,28.435945,-96.837388,0.9667,0.94,1.0,0.8571,6,7,0.1-0.3m,0.041,0.701,0.278,False,True,,good
88446eb1cdfffff,29.893139,-94.352384,0.5033,0.462,0.558,0.6,3,5,,,,,False,True,,good
88446c0e03fffff,29.760424,-95.087251,1.0,1.0,1.0,0.1667,1,6,,,,,False,False,cloud,cloud
88446c4943fffff,29.694041,-94.355552,0.89,0.724,1.0,1.0,7,7,,,,,False,True,,good
88446ecee1fffff,29.807274,-93.633428,0.885,0.78,1.0,1.0,6,6,0.6-1.0m,0.7,0.7,0.697,False,True,,good
88446c0cebfffff,29.845042,-95.075647,0.62,0.524,0.716,0.3333,2,6,0.6-1.0m,0.291,1.232,0.982,False,True,,good
88446eb0b5fffff,29.946103,-94.40911,0.555,0.459,0.683,0.5714,4,7,0.3-0.6m,0.161,0.423,0.326,False,True,,good
8848936e4dfffff,29.702023,-96.06422,0.48,0.464,0.496,0.3333,2,6,1.0-2.0m,0.941,1.559,1.305,False,True,,good
8848935021fffff,29.099709,-95.79951,0.535,0.462,0.62,1.0,4,4,0.1-0.3m,0.065,0.534,0.284,False,True,,good
88446c4a5bfffff,29.646541,-94.483432,0.482,0.424,0.536,0.7143,5,7,0.1-0.3m,0.022,0.27,0.142,False,True,,good
88446e471bfffff,30.105442,-93.517519,0.47,0.47,0.47,0.1667,1,6,0.1-0.3m,0.073,0.187,0.131,False,False,cloud,cloud
8848954185fffff,27.750252,-97.143949,1.0,1.0,1.0,0.1667,1,6,,,,,False,False,cloud,cloud
88446e5083fffff,29.937875,-93.453491,0.9357,0.874,1.0,1.0,7,7,0.6-1.0m,0.309,0.7,0.607,False,True,,good
8848915361fffff,28.609487,-96.972402,0.7767,0.608,0.952,0.5,3,6,0.3-0.6m,0.316,0.69,0.592,False,True,,good
88446ec691fffff,29.782978,-93.846129,0.8833,0.865,0.9,1.0,6,6,,,,,False,True,,good
88446e19d9fffff,29.967123,-93.72235,1.0,1.0,1.0,0.8,4,5,0.3-0.6m,0.148,0.7,0.529,False,True,,good
88489304b3fffff,29.429185,-96.473657,0.6175,0.567,0.654,1.0,4,4,0.0-0.1m,0.022,0.066,0.042,False,True,,good
88446cb153fffff,29.474884,-95.556117,0.7543,0.672,0.844,1.0,7,7,>2.0m,0.992,3.66,2.831,False,True,,good
88446c9327fffff,29.065334,-95.268523,0.7275,0.551,0.922,0.6667,4,6,,,,,False,True,,good
8848937513fffff,29.591042,-96.18971,0.588,0.53,0.652,0.8333,5,6,,,,,False,True,,good
8848902733fffff,28.551729,-96.848769,0.655,0.619,0.691,0.3333,2,6,0.3-0.6m,0.371,0.676,0.572,False,True,,good
88446c86b3fffff,29.398643,-95.522681,1.0,1.0,1.0,1.0,4,4,0.1-0.3m,0.026,0.327,0.166,False,True,,good
8848922d5bfffff,29.037931,-95.471877,0.38,0.38,0.38,0.25,1,4,0.3-0.6m,0.296,0.688,0.493,False,True,,good
88489076c5fffff,28.401002,-96.485295,0.62,0.62,0.62,0.1667,1,6,,,,,False,False,cloud,cloud
88446e1189fffff,29.920355,-93.870111,0.71,0.67,0.75,0.4,2,5,,,,,False,True,,good
88446aa2dbfffff,31.146502,-94.254625,0.4833,0.394,0.554,0.75,3,4,,,,,False,True,,good
88446a0115fffff,31.171327,-93.596755,1.0,1.0,1.0,0.2857,2,7,0.0-0.1m,0.037,0.091,0.074,False,True,,good
88446e81e9fffff,29.68952,-94.05192,1.0,1.0,1.0,1.0,6,6,0.6-1.0m,0.287,0.993,0.755,False,True,,good
88489572ebfffff,27.882333,-97.53663,0.41,0.41,0.41,0.25,1,4,,,,,False,True,,good
8848922269fffff,28.805006,-95.551451,0.678,0.65,0.718,1.0,5,5,0.6-1.0m,0.629,0.847,0.793,False,True,,good
88446c213dfffff,30.03384,-95.259104,0.5,0.46,0.54,0.2857,2,7,0.1-0.3m,0.062,0.479,0.268,False,True,,good
88446ec507fffff,29.776439,-93.682158,0.5275,0.471,0.586,1.0,4,4,,,,,False,True,,good
884468d4e7fffff,30.393136,-94.801132,0.595,0.527,0.663,0.3333,2,6,0.3-0.6m,0.077,0.523,0.332,False,True,,good
8848926587fffff,29.059936,-95.153679,0.61,0.552,0.672,0.4286,3,7,0.1-0.3m,0.083,0.246,0.197,False,True,,good
88446e0939fffff,30.104995,-93.626843,0.6357,0.562,0.71,1.0,7,7,,,,,False,True,,good
88446ab8b7fffff,31.132328,-94.03263,0.96,0.904,1.0,0.75,3,4,,,,,False,True,,good
88446c919dfffff,29.164366,-95.317579,0.6433,0.618,0.666,0.6,3,5,0.6-1.0m,0.217,1.934,0.973,False,True,,good
8844632ea3fffff,29.83961,-93.149041,0.4567,0.442,0.474,0.5,3,6,,,,,False,True,,good
88446e5b6dfffff,29.854795,-93.179066,0.7,0.658,0.73,0.75,3,4,0.1-0.3m,0.058,0.195,0.148,False,True,,good
88446c5545fffff,29.57483,-94.685232,0.535,0.531,0.539,0.3333,2,6,0.6-1.0m,0.738,0.973,0.86,False,True,,good
8848931905fffff,29.139393,-96.061887,0.7017,0.62,0.8,1.0,6,6,1.0-2.0m,0.071,4.903,1.746,False,True,,good
88446aa151fffff,31.147261,-94.10356,0.545,0.509,0.581,0.4,2,5,0.6-1.0m,0.398,0.735,0.649,False,True,,good
88489361d9fffff,29.663678,-96.057307,0.8757,0.782,0.964,1.0,7,7,>2.0m,0.96,7.603,4.092,False,True,,good
8844632c09fffff,29.816823,-93.104031,0.6183,0.545,0.685,1.0,6,6,,,,,False,True,,good
88489029cdfffff,28.554231,-96.533293,0.67,0.558,0.798,0.4286,3,7,,,,,False,True,,good
88446c7a37fffff,29.896255,-94.727157,0.39,0.39,0.39,0.2,1,5,,,,,False,False,cloud,cloud
88446e531dfffff,29.831306,-93.391251,0.82,0.718,0.95,0.75,3,4,0.3-0.6m,0.549,0.555,0.541,False,True,,good
8848922695fffff,29.000457,-95.759916,0.49,0.439,0.541,1.0,4,4,0.0-0.1m,0.001,0.001,0.001,False,True,,good
88446e8615fffff,29.725434,-94.286894,1.0,1.0,1.0,1.0,7,7,0.6-1.0m,0.677,0.838,0.75,False,True,,good
8848906cebfffff,28.686459,-96.249875,0.445,0.401,0.489,0.2857,2,7,,,,,False,True,,good
88446e16c5fffff,29.956732,-94.105198,0.47,0.47,0.47,0.1429,1,7,,,,,False,False,cloud,cloud
88446eb467fffff,29.96799,-94.504788,0.36,0.352,0.368,0.3333,2,6,,,,,False,True,,good
88446e963bfffff,29.572,-94.311593,0.77,0.77,0.77,0.1429,1,7,1.0-2.0m,1.175,1.848,1.458,False,False,cloud,cloud
88444585c9fffff,30.167226,-93.013154,0.32,0.32,0.32,0.1429,1,7,,,,,False,False,cloud,cloud
88446e8725fffff,29.718973,-94.172201,0.4133,0.37,0.474,0.5,3,6,,,,,False,True,,good
8848903093fffff,28.381995,-96.829419,0.55,0.55,0.55,0.1429,1,7,,,,,False,False,cloud,cloud
8844632d19fffff,29.832133,-93.054988,0.474,0.424,0.548,1.0,5,5,0.1-0.3m,0.03,0.211,0.131,False,True,,good
884890b009fffff,27.911098,-96.99332,1.0,1.0,1.0,0.25,1,4,0.0-0.1m,0.0,0.0,0.0,False,True,,good
88446e59e3fffff,29.976716,-93.191891,0.74,0.74,0.74,0.1429,1,7,,,,,False,False,cloud,cloud
88446c44a5fffff,29.819509,-94.734283,0.572,0.544,0.596,0.8333,5,6,,,,,False,True,,good
88446e15b5fffff,30.056992,-93.993758,0.5533,0.534,0.574,0.5,3,6,,,,,False,True,,good
884890649bfffff,28.656932,-96.463556,0.4733,0.354,0.618,0.75,3,4,,,,,False,True,,good
88446e8debfffff,29.857997,-94.027378,0.84,0.775,0.925,1.0,6,6,,,,,False,True,,good
8848902843fffff,28.514192,-96.576231,0.3525,0.303,0.412,0.5714,4,7,0.0-0.1m,0.009,0.059,0.031,False,True,,good
88446dd21dfffff,29.798079,-95.907657,0.4667,0.424,0.52,0.75,3,4,0.1-0.3m,0.025,0.295,0.143,False,True,,good
88489aa855fffff,31.142155,-97.477948,0.75,0.75,0.75,0.1667,1,6,0.0-0.1m,0.009,0.009,0.009,False,False,cloud,cloud
88446c5a81fffff,29.546501,-94.514767,0.606,0.478,0.774,0.8333,5,6,0.3-0.6m,0.283,1.622,0.596,False,True,,good
88446e5193fffff,29.953307,-93.404317,0.56,0.56,0.56,0.1429,1,7,0.1-0.3m,0.25,0.29,0.277,False,False,cloud,cloud
88446c4b6bfffff,29.640275,-94.368653,1.0,1.0,1.0,1.0,7,7,0.1-0.3m,0.085,0.34,0.223,False,True,,good
88446e3367fffff,30.186132,-94.0926,0.625,0.525,0.735,0.8571,6,7,0.3-0.6m,0.367,0.553,0.483,False,True,,good
88446a1801fffff,31.049718,-93.513198,0.61,0.474,0.746,0.4,2,5,0.1-0.3m,0.034,0.491,0.297,False,True,,good
88446eb2ddfffff,29.85347,-94.475762,0.42,0.42,0.42,0.1429,1,7,,,,,False,False,cloud,cloud
88446e94b1fffff,29.679293,-94.305258,0.8525,0.813,0.89,1.0,4,4,,,,,False,True,,good
88446e859bfffff,29.833076,-94.240677,0.9871,0.964,1.0,1.0,7,7,,,,,False,True,,good
884890b749fffff,27.938006,-97.104722,0.78,0.78,0.78,0.1667,1,6,,,,,False,False,cloud,cloud
884892261bfffff,28.946916,-95.742466,0.745,0.698,0.78,1.0,4,4,0.3-0.6m,0.417,0.417,0.417,False,True,,good
8848935249fffff,29.005578,-95.86517,0.505,0.425,0.581,0.5714,4,7,,,,,False,True,,good
88446e4943fffff,30.075815,-93.149699,0.75,0.71,0.79,0.3333,2,6,0.1-0.3m,0.072,0.193,0.139,False,True,,good
88446c431bfffff,29.614602,-94.581976,0.8075,0.73,0.867,1.0,4,4,0.6-1.0m,0.604,0.748,0.667,False,True,,good
88446ec8b9fffff,29.785157,-93.479183,0.425,0.378,0.464,0.8,4,5,0.1-0.3m,0.008,0.223,0.103,False,True,,good
88446e8e65fffff,29.750521,-94.073733,0.5433,0.5,0.588,0.75,3,4,0.6-1.0m,0.237,0.993,0.753,False,True,,good
88489306dbfffff,29.334682,-96.539223,0.48,0.48,0.48,0.1667,1,6,0.1-0.3m,0.015,0.197,0.108,False,False,cloud,cloud
88446a009bfffff,31.224439,-93.723771,0.53,0.466,0.594,0.3333,2,6,,,,,False,True,,good
88446ca465fffff,29.726075,-95.682887,0.685,0.47,0.88,1.0,6,6,0.1-0.3m,0.056,0.709,0.292,False,True,,good
8848939567fffff,28.792211,-96.590932,0.9475,0.889,1.0,0.6667,4,6,0.3-0.6m,0.237,0.392,0.354,False,True,,good
88446e8c61fffff,29.804269,-94.050564,0.59,0.555,0.62,1.0,6,6,,,,,False,True,,good
8848922ce1fffff,29.082991,-95.523778,0.72,0.72,0.72,0.25,1,4,,,,,False,True,,good
88446c8639fffff,29.330189,-95.484631,0.535,0.46,0.595,0.8571,6,7,1.0-2.0m,1.258,1.825,1.561,False,True,,good
88446c49e1fffff,29.747569,-94.362363,0.6371,0.58,0.69,1.0,7,7,,,,,False,True,,good
88446e31ddfffff,30.285077,-94.140748,0.44,0.398,0.474,0.6667,4,6,,,,,False,True,,good
884890742bfffff,28.434382,-96.40707,0.36,0.36,0.36,0.25,1,4,,,,,False,True,,good
88446ea23dfffff,29.99233,-94.380747,0.566,0.482,0.648,1.0,5,5,,,,,False,True,,good
88446e8411fffff,29.779266,-94.263794,1.0,1.0,1.0,1.0,7,7,,,,,False,True,,good
88446c50a7fffff,29.560345,-94.624872,1.0,1.0,1.0,0.1667,1,6,0.3-0.6m,0.182,0.754,0.479,False,False,cloud,cloud
88446e4b47fffff,30.022462,-93.173187,0.51,0.462,0.558,0.5,2,4,0.3-0.6m,0.081,0.897,0.439,False,True,,good
88446e0b61fffff,30.020998,-93.639404,0.75,0.736,0.76,0.4286,3,7,0.1-0.3m,0.062,0.438,0.248,False,True,,good
88446d00edfffff,30.408864,-96.109226,0.4,0.338,0.458,0.6,3,5,,,,,False,True,,good
884468b4b7fffff,30.795383,-95.575049,0.562,0.498,0.628,0.8333,5,6,1.0-2.0m,0.28,2.076,1.11,False,True,,good
88446e8ad7fffff,29.712777,-94.017863,1.0,1.0,1.0,0.3333,2,6,0.6-1.0m,0.633,0.993,0.883,False,True,,good
88446d133bfffff,30.186248,-96.093111,0.36,0.36,0.36,0.2,1,5,>2.0m,0.309,3.873,2.047,False,False,cloud,cloud
884891515dfffff,28.663427,-96.980457,0.5075,0.493,0.524,1.0,4,4,0.1-0.3m,0.101,0.448,0.282,False,True,,good
8848914247fffff,28.769924,-97.036741,0.5433,0.472,0.624,0.6,3,5,1.0-2.0m,0.533,2.462,1.247,False,True,,good
88446c4857fffff,29.708419,-94.435765,0.4614,0.428,0.5,1.0,7,7,,,,,False,True,,good
88446c3941fffff,29.890234,-95.127622,0.4975,0.461,0.524,0.5714,4,7,1.0-2.0m,0.128,2.428,1.247,False,True,,good
88446c2a2bfffff,30.027435,-95.183468,0.6,0.582,0.622,0.5,3,6,0.1-0.3m,0.128,0.351,0.294,False,True,,good
88446e0311fffff,29.996868,-93.852505,0.845,0.715,0.945,0.8571,6,7,,,,,False,True,,good
88446d382dfffff,30.64535,-96.187079,0.56,0.56,0.56,0.2,1,5,,,,,False,False,cloud,cloud
88446e96b5fffff,29.625424,-94.328325,1.0,1.0,1.0,1.0,6,6,0.6-1.0m,0.139,1.713,0.781,False,True,,good
8844459559fffff,29.969275,-93.028463,0.5267,0.506,0.546,0.6,3,5,0.1-0.3m,0.096,0.311,0.192,False,True,,good
88446e8287fffff,29.665467,-94.165488,1.0,1.0,1.0,0.8333,5,6,,,,,False,True,,good
8848922307fffff,28.837178,-95.493056,0.9233,0.816,1.0,0.75,3,4,0.6-1.0m,0.289,0.847,0.681,False,True,,good
88446e5545fffff,29.960663,-93.478892,0.9,0.892,0.908,0.2857,2,7,0.3-0.6m,0.322,0.7,0.586,False,True,,good
88446c4f1dfffff,29.768457,-94.537625,0.7729,0.688,0.89,1.0,7,7,,,,,False,True,,good
88446caeb9fffff,29.812158,-95.611381,0.7567,0.685,0.83,1.0,6,6,0.6-1.0m,0.393,1.021,0.7,False,True,,good
88446c4007fffff,29.660575,-94.583635,0.43,0.43,0.43,0.1429,1,7,,,,,False,False,cloud,cloud
8848933109fffff,29.443463,-96.51473,0.61,0.61,0.61,0.25,1,4,,,,,False,True,,good
88446e0829fffff,30.089502,-93.676131,0.8375,0.732,0.961,0.5714,4,7,0.1-0.3m,0.048,0.526,0.289,False,True,,good
88446ec5a5fffff,29.829865,-93.688634,0.47,0.47,0.47,0.1667,1,6,,,,,False,False,cloud,cloud
8848906f13fffff,28.618023,-96.211466,0.57,0.57,0.57,0.25,1,4,,,,,False,True,,good
88446e18edfffff,29.959402,-93.737036,1.0,1.0,1.0,1.0,6,6,0.3-0.6m,0.079,0.7,0.416,False,True,,good
88446e09d7fffff,30.142886,-93.682621,0.5967,0.502,0.678,0.5,3,6,0.0-0.1m,0.001,0.001,0.001,False,True,,good
88446cb067fffff,29.466878,-95.570798,0.63,0.585,0.671,1.0,4,4,,,,,False,True,,good
8844459707fffff,29.93881,-93.027772,0.5425,0.513,0.586,1.0,4,4,0.1-0.3m,0.043,0.22,0.166,False,True,,good
88446e894dfffff,29.683517,-93.85806,0.474,0.446,0.504,1.0,5,5,,,,,False,True,,good
88446a3831fffff,31.444831,-93.765452,0.418,0.35,0.52,0.7143,5,7,,,,,False,True,,good
8844632f41fffff,29.748288,-93.067879,0.36,0.36,0.36,0.2,1,5,0.1-0.3m,0.044,0.348,0.215,False,False,cloud,cloud
88446d11b1fffff,30.294017,-96.088323,0.315,0.311,0.319,0.2857,2,7,>2.0m,0.405,5.952,3.314,False,True,,good
884890b231fffff,27.886956,-97.016928,0.56,0.56,0.56,0.1667,1,6,,,,,False,False,cloud,cloud
88489346e5fffff,29.341915,-95.981368,0.53,0.53,0.53,0.25,1,4,0.6-1.0m,0.867,0.867,0.867,False,True,,good
88446ecc6bfffff,29.807596,-93.573936,0.58,0.517,0.635,1.0,4,4,0.3-0.6m,0.124,0.7,0.464,False,True,,good
88489075d9fffff,28.464966,-96.418633,0.595,0.479,0.711,0.3333,2,6,,,,,False,True,,good
88489319a3fffff,29.208076,-96.09032,0.7167,0.612,0.86,0.75,3,4,0.1-0.3m,0.051,0.517,0.258,False,True,,good
8848930a8dfffff,29.290584,-96.179755,0.68,0.68,0.68,0.1667,1,6,,,,,False,False,cloud,cloud
88446e109dfffff,29.935055,-93.950151,0.545,0.517,0.573,0.3333,2,6,0.6-1.0m,0.153,1.3,0.947,False,True,,good
8848923093fffff,28.79554,-95.625808,0.505,0.501,0.509,0.3333,2,6,0.0-0.1m,0.024,0.123,0.067,False,True,,good
8844688cb1fffff,30.633998,-95.112872,0.52,0.456,0.584,0.3333,2,6,,,,,False,True,,good
884890b8d3fffff,28.031328,-96.885151,0.585,0.469,0.701,0.4,2,5,,,,,False,True,,good
88446e71e7fffff,30.295753,-93.607285,0.5233,0.456,0.608,0.75,3,4,0.1-0.3m,0.038,0.39,0.186,False,True,,good
8848922159fffff,28.867967,-95.494399,1.0,1.0,1.0,1.0,7,7,,,,,False,True,,good
88446ec41bfffff,29.783401,-93.78656,0.715,0.662,0.764,1.0,4,4,0.0-0.1m,0.038,0.063,0.086,False,True,,good
88446e80d9fffff,29.696071,-94.166482,0.675,0.63,0.74,1.0,6,6,0.6-1.0m,0.37,0.993,0.724,False,True,,good
88446e1763fffff,29.919465,-93.989483,0.872,0.672,1.0,1.0,5,5,0.0-0.1m,0.022,0.137,0.086,False,True,,good
884892649bfffff,29.065537,-95.25856,0.645,0.577,0.713,0.3333,2,6,,,,,False,True,,good
88446e084dfffff,30.058878,-93.695151,0.7275,0.649,0.784,0.6667,4,6,0.3-0.6m,0.192,0.727,0.529,False,True,,good
88446e96d9fffff,29.586613,-94.371793,1.0,1.0,1.0,1.0,7,7,0.6-1.0m,0.49,0.845,0.627,False,True,,good
884890221bfffff,28.429396,-96.801969,0.4517,0.38,0.535,0.8571,6,7,0.3-0.6m,0.123,0.74,0.552,False,True,,good
8844632db7fffff,29.908319,-93.056732,0.48,0.48,0.48,0.1667,1,6,0.6-1.0m,0.223,0.789,0.612,False,False,cloud,cloud
88446e4b6bfffff,30.022475,-93.163284,0.63,0.49,0.746,0.75,3,4,0.1-0.3m,0.018,0.44,0.174,False,True,,good
88446e0163fffff,30.027848,-93.783773,0.596,0.576,0.61,1.0,5,5,0.0-0.1m,0.004,0.067,0.035,False,True,,good
88446c0a51fffff,29.63966,-94.962331,0.48,0.48,0.48,0.1429,1,7,,,,,False,False,cloud,cloud
884468d695fffff,30.361637,-94.870283,0.4333,0.348,0.508,0.4286,3,7,0.3-0.6m,0.067,0.511,0.328,False,True,,good
8848930a69fffff,29.222437,-96.131179,0.5667,0.468,0.66,0.4286,3,7,,,,,False,True,,good
88446e0f13fffff,30.165014,-93.827643,0.58,0.524,0.624,0.8,4,5,0.3-0.6m,0.059,0.656,0.364,False,True,,good
88446e8e89fffff,29.811054,-94.14533,0.545,0.501,0.589,0.3333,2,6,,,,,False,True,,good
88446ecc47fffff,29.807544,-93.583849,0.5025,0.475,0.524,1.0,4,4,0.3-0.6m,0.07,0.694,0.435,False,True,,good
88446cd535fffff,29.241273,-94.906852,0.38,0.38,0.38,0.1667,1,6,0.1-0.3m,0.108,0.252,0.209,False,False,cloud,cloud
88446e5231fffff,29.846371,-93.441172,0.58,0.572,0.588,0.2857,2,7,0.3-0.6m,0.11,0.555,0.393,False,True,,good
88446c4c09fffff,29.806435,-94.563944,0.44,0.44,0.44,0.1667,1,6,,,,,False,False,cloud,cloud
88446e431bfffff,29.999153,-93.375756,0.535,0.531,0.539,0.4,2,5,0.1-0.3m,0.054,0.137,0.112,False,True,,good
88446e15d9fffff,30.018449,-94.037398,0.63,0.558,0.702,0.2857,2,7,,,,,False,True,,good
88489346c1fffff,29.333343,-96.0161,0.815,0.69,0.93,1.0,6,6,>2.0m,1.756,3.105,2.431,False,True,,good
88446e06c3fffff,30.125019,-94.090643,0.548,0.51,0.594,1.0,5,5,0.6-1.0m,0.096,1.277,0.765,False,True,,good
88446e8639fffff,29.725542,-94.276939,1.0,1.0,1.0,1.0,5,5,0.6-1.0m,0.611,0.844,0.745,False,True,,good
88489226b9fffff,29.000698,-95.749929,0.44,0.44,0.44,0.2,1,5,,,,,False,False,cloud,cloud
88446bd359fffff,31.297838,-94.431413,0.82,0.796,0.844,0.3333,2,6,,,,,False,True,,good
8844632f1dfffff,29.778757,-93.078454,0.6133,0.41,0.77,0.5,3,6,0.1-0.3m,0.17,0.242,0.225,False,True,,good
88446adb33fffff,30.654253,-93.223278,0.47,0.47,0.47,0.25,1,4,,,,,False,True,,good
8848950da1fffff,27.903346,-97.593001,0.46,0.46,0.46,0.2,1,5,0.0-0.1m,0.03,0.148,0.074,False,False,cloud,cloud
